benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_101,0,success,True,valid_scored,0.15584071261993088,2.2774034441919304,3.612263911065321e-05,0.6913967520734899,1599.0,53.069974422454834,9,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_139,0,success,True,valid_scored,0.22972026076986243,2.4147585931110527,0.000706841513480783,0.8727684187840808,246.0,30.034792184829712,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_150,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1468.5188944339752,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_152,0,failure,False,valid_scored,0.22860913852760026,2.7063403322942343,0.00021427729414319133,0.895347118382466,6920.0,173.56269550323486,8,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_158,0,unknown,,runtime_error,0.10415726062333945,2.200910168625128,1.2645430619108151e-05,0.44375983816090364,1531.0,3154.7419011592865,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_16,0,success,True,valid_scored,0.139258072282676,2.0937300853253995,2.124167951560494e-05,0.6120954719216457,739.0,122.08643007278442,11,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_180,0,success,True,valid_scored,0.19127242773866898,2.4247429217111898,0.00032270916395223565,0.7297106529137983,6456.0,55.76014757156372,8,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_185,0,success,True,valid_scored,0.07811636024047035,2.135332604496285,2.7142342752748128e-06,0.16371164419758882,2397.0,263.1414849758148,10,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_191,0,success,True,valid_scored,0.20568304309166302,2.3807541960379326,0.00016782331991725333,0.8162931037185659,8162.0,266.68199586868286,8,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_192,0,unknown,,runtime_error,0.171247779340645,2.5295575194838507,0.0001839771494245666,0.6934262551434561,11906.0,252.05566358566284,8,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_20,0,failure,False,valid_scored,0.16264417050415286,2.557253696022144,2.009752983412689e-05,0.6794860685292893,3029.0,256.909738779068,5,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_202,0,failure,False,valid_scored,0.19493348481180162,2.5037856264804823,6.082088842738074e-05,0.8271055981519669,1963.0,1070.641479253769,18,14
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_220,0,success,True,valid_scored,0.17071418654547774,2.5534173836005167,0.0002536043921928941,0.6915951549729512,9509.0,290.04318284988403,9,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_230,0,success,True,valid_scored,0.10998267639019363,2.4016328011189807,2.9841530592051728e-05,0.4193390462051364,7506.0,144.02339243888855,10,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_231,0,success,True,valid_scored,0.24105367089932953,2.5603967963108136,0.0006381007147897218,0.9055585754305406,3109.0,122.30538201332092,1,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_276,0,success,True,valid_scored,0.11747515740197802,2.3753065843600885,2.001028229804483e-05,0.47553220766662335,3637.0,197.5409767627716,10,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_312,0,success,True,valid_scored,0.1736939698040181,2.2792263373024446,7.008921988213474e-05,0.6925550940777011,1923.0,89.23355293273926,9,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_33,0,failure,False,valid_scored,0.2112203799217889,2.41758350663496,0.0003553864552568166,0.8167431300417726,2897.0,573.2531306743622,10,3
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_349,0,success,True,valid_scored,0.1398036460809426,2.4998921489900408,3.3980615930623985e-05,0.6165315475876257,1513.0,110.9602062702179,20,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_352,0,success,True,valid_scored,0.18300569090026234,2.513921721017513,0.0005045519771748683,0.6978691687778023,5214.0,163.6061761379242,7,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_371,0,success,True,valid_scored,0.1759276335794266,2.2567877446824722,0.0001787482297837958,0.7073222264657243,3606.0,74.75768733024597,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_375,0,success,True,valid_scored,0.0496587449390054,1.7303595689869944,4.851894663513809e-05,0.08756702826203837,876.0,1746.3141341209412,8,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_378,0,success,True,valid_scored,0.19548042585814998,2.367799551809022,0.00014550604305781217,0.7553815019626866,2060.0,154.20253729820251,10,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_384,0,failure,False,valid_scored,0.29250197851356957,2.6105134777220367,0.001741730186012818,1.1124059737846712,1117.0,687.5827713012695,11,5
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_39,0,success,True,valid_scored,0.19999158322562793,1.9643907823183813,0.00012690845862119632,0.7783736714386686,498.0,224.83113741874695,8,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_414,0,unknown,,runtime_error,0.3000662490392954,2.499092677354273,0.011938644081789905,1.0468374917304784,1412.0,1963.0866105556488,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_423,0,success,True,valid_scored,0.1832357244835516,2.1833941228139886,0.0002220783340698504,0.7083384042231414,2354.0,1090.331841468811,10,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_68,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1422.5339217185974,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Energy_and_Power_86,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1410.2626430988312,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_10,0,success,True,valid_scored,0.18533184801655728,2.2193773372938637,8.131708659611115e-05,0.7411772500341822,3031.0,51.180216789245605,7,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_115,0,success,True,valid_scored,0.15877973174154786,2.171764221765659,3.667319315557955e-05,0.6710008134877595,487.0,12.578142881393433,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_122,0,failure,False,valid_scored,0.1635327099433204,2.458935744722465,5.569242995743027e-05,0.6962457838972702,10894.0,172.93475890159607,9,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_133,0,success,True,valid_scored,0.1508741946349811,2.0495792453504413,7.583079889523135e-05,0.625116932945048,699.0,33.23947191238403,9,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_163,0,success,True,valid_scored,0.10707462675082327,2.118908954274733,4.177864540140981e-06,0.4354004857562616,2003.0,66.14307427406311,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_165,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1376.0734174251556,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_192,0,success,True,valid_scored,0.16372322586070998,2.5574435357390404,4.234290721747967e-05,0.6936899738011055,2648.0,36.329328775405884,8,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_204,0,success,True,valid_scored,0.11394714763745907,2.5289065112326243,1.9797449934439702e-05,0.44812734618841865,9584.0,92.10763883590698,9,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_238,0,unknown,,runtime_error,0.18819691892500434,2.6176097326861365,0.00019381546661108377,0.7404983783616765,15537.0,2273.9201471805573,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_241,0,failure,False,valid_scored,0.16909922472571517,2.5187600866604543,9.839018777452661e-05,0.7035108610535236,10659.0,103.37597513198853,8,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_247,0,success,True,valid_scored,0.10363036722265516,1.4834464750150977,1.909189595574493e-06,0.5769329261275411,118.0,23.34311604499817,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_250,0,success,True,valid_scored,0.1514525212039343,2.5070291990833113,3.832616573175127e-05,0.6442736753549884,5401.0,222.8649640083313,6,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_260,0,success,True,valid_scored,0.07052963863997525,2.118041003934358,1.8311453119369943e-06,0.09821329228536732,812.0,39.52889370918274,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_278,0,success,True,valid_scored,0.1620767040880873,2.4428738302207837,1.4200622534390763e-05,0.7045935034663464,2832.0,90.63638734817505,8,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_288,0,success,True,valid_scored,0.171871100272321,2.450875928025361,0.00012096068352649976,0.6964193473236118,2947.0,22.01487159729004,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_29,0,success,True,valid_scored,0.09396831402253975,2.2324907361107496,1.4366080666229812e-05,0.3317726629532674,2921.0,28.436167240142822,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_290,0,success,True,valid_scored,0.015474935455954072,0.7066796936231377,5.3766377862241935e-06,0.0003701279685904016,144.0,1011.5652661323547,7,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_293,0,success,True,valid_scored,0.12117703934758103,2.3434110243096744,2.4110645018572487e-05,0.511590164795385,4572.0,32.90428304672241,9,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_294,0,unknown,,provider_error,0.1581110085119409,2.4710369411740034,0.0001331459213493957,0.6641967584561719,9035.0,2042.3564674854279,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_298,0,success,True,valid_scored,0.0724467935581037,1.7173210305226951,5.186263108359923e-06,0.17538487491680196,702.0,204.2097408771515,8,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_304,0,success,True,valid_scored,0.18770976347883458,2.1335729557049175,3.407237864395424e-05,0.7395794761240554,776.0,143.12158274650574,12,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_337,0,failure,False,valid_scored,0.2130556501294871,2.3197161590625828,0.0006345896284805992,0.8399696329595507,5002.0,36.03497099876404,4,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_338,0,success,True,valid_scored,0.15930971536229588,2.0182043063157806,1.2760042072829968e-05,0.6515343215120708,457.0,53.791203022003174,10,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_346,0,success,True,valid_scored,0.01934610794785755,1.1720456293555377,3.637656587634577e-06,9.911479396865319e-05,123.0,93.76208233833313,9,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_38,0,success,True,valid_scored,0.24209763694266115,2.6906942705658294,0.0005075369319635136,0.9264526905234004,7512.0,466.4644331932068,11,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_5,0,success,True,valid_scored,0.1739578150701633,2.3804289590092846,0.0002978490456933339,0.7009619521840001,2003.0,17.85635995864868,6,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_57,0,success,True,valid_scored,0.21507006555935224,2.24967982161388,9.811082844262755e-05,0.8236173879568335,495.0,33.270506143569946,2,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_62,0,success,True,valid_scored,0.18110393904916597,2.1834508913788153,0.00016187024784747968,0.8184894791033033,415.0,42.32979345321655,7,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_64,0,success,True,valid_scored,0.1702694479123073,2.4714911764231595,5.429480247618809e-05,0.7176312344817225,841.0,28.96997046470642,7,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_67,0,success,True,valid_scored,0.17299646788842454,2.4982700566580145,7.748808570522695e-05,0.7038625701131895,9573.0,134.79686331748962,13,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_68,0,success,True,valid_scored,0.2539082126272885,2.4145553443845458,0.00047997582694397917,0.990462365292879,1856.0,207.18517422676086,8,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_77,0,unknown,,runtime_error,0.06116533667485627,1.2121091046359516,1.1705074203223382e-05,0.18625523591779955,137.0,2138.4562714099884,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_88,0,success,True,valid_scored,0.15969286482474315,2.387913744108476,2.996161863621135e-05,0.6792723693314772,5737.0,58.00333333015442,11,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_92,0,success,True,valid_scored,0.17010895662377643,2.5238103195107895,6.805463005088022e-05,0.6913757249842835,4044.0,36.73865485191345,10,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Finance_96,0,success,True,valid_scored,0.1678130620751677,2.2825522820516215,5.425159161738632e-05,0.679767209707563,3029.0,107.83062887191772,10,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_114,0,success,True,valid_scored,0.2020511459239232,2.4797669203533044,0.0001750740306267188,0.790273659777145,2253.0,22.587632656097412,4,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_144,0,success,True,valid_scored,0.16079550524987196,1.6875824335326506,0.00020793681665617767,0.6867684858432328,492.0,21.084054470062256,6,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_150,0,success,True,valid_scored,0.19453716713457003,2.6342270894478057,0.00015538604456574276,0.7798875275656396,7477.0,84.27700686454773,8,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_160,0,failure,False,valid_scored,0.28999648157721913,2.539439288862083,0.007173529171752289,1.0655852184812489,1278.0,44.17473602294922,4,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_191,0,failure,False,valid_scored,0.12845572955046042,2.1496428256359605,3.922239857457088e-05,0.5824712879926475,1288.0,119.64331793785095,9,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_209,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1879.0497267246246,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_213,0,unknown,,runtime_error,0.10095904214764206,2.7816524163141336,2.565545980479517e-06,0.31494165251177525,7024.0,2095.498101711273,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_301,0,success,True,valid_scored,0.11553490716106306,2.014800734429443,1.3078244667796298e-05,0.4750598038770268,1038.0,33.352545976638794,6,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_317,0,success,True,valid_scored,0.24916912024152796,2.2962449655751214,0.00032852365835004673,1.0542843728281954,198.0,87.29902911186218,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_329,0,success,True,valid_scored,0.10531134161012717,2.5063718242872324,4.2218898818283e-06,0.3443688133030363,1896.0,196.04678106307983,9,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_398,0,success,True,valid_scored,0.18670555524648333,2.375000138908872,0.0005056019770909817,0.7292924390350234,6778.0,128.56171131134033,9,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_412,0,success,True,valid_scored,0.1802449222896286,2.522109435277556,5.7093374140019046e-05,0.7275763911182318,2493.0,18.20888900756836,3,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_459,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1357.8056752681732,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_462,0,success,True,valid_scored,0.20881430887377403,2.5409980302462056,0.0002116488083557072,0.827257084720201,6877.0,61.217472314834595,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_472,0,success,True,valid_scored,0.19859914515109442,2.775888691185025,0.00018834246065923963,0.7261053437227539,943.0,57.69958710670471,10,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_492,0,failure,False,valid_scored,0.2662738634654718,2.4447549971042637,0.009505807496544172,0.8944979737087753,2175.0,120.58286499977112,9,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_518,0,success,True,valid_scored,0.2473384028687289,2.4170908572754928,0.001954679834150729,0.9196432509500789,1139.0,94.07637333869934,7,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_521,0,success,True,valid_scored,0.2732158931476333,2.37800313779369,0.001944973527281196,1.0398244476797425,1819.0,25.604341745376587,4,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_530,0,success,True,valid_scored,0.15689242822744567,1.9714293677731665,9.027938583954759e-05,0.6853994130248213,1084.0,11.240165948867798,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_555,0,success,True,valid_scored,0.1829066751069617,2.4030640616381143,9.604146459343506e-05,0.7453124179923704,7724.0,77.01912713050842,7,2
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_74,0,success,True,valid_scored,0.21196034318584905,2.506038668626417,0.0007100568333662973,0.7958132273129294,4942.0,35.08794403076172,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_8,0,success,True,valid_scored,0.06522540324384199,1.6202503332784233,2.1755622843617872e-05,0.19088159088654777,827.0,57.970420122146606,7,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_Geography_90,0,failure,False,valid_scored,0.22358436426212755,2.2401790843860736,5.375527536520405e-05,0.9186630229576126,744.0,22.443303108215332,4,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_1,0,success,True,valid_scored,0.2114900913469033,1.9701671025356327,0.00017197480277728,0.7851171773631136,265.0,64.96397233009338,15,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_100,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1444.3293704986572,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_106,0,success,True,valid_scored,0.24220098188025652,2.362620439184567,7.707410282031399e-05,0.9631981116231458,2906.0,24.75542688369751,3,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_117,0,failure,False,valid_scored,0.16459989650135365,2.392047181705554,2.202400091680764e-05,0.6991043797056794,1117.0,108.83924913406372,12,1
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_12,0,success,True,valid_scored,0.15410524327501904,2.3211090843746707,5.107409652600327e-05,0.6775734994137631,3165.0,30.48935317993164,3,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_124,0,failure,False,valid_scored,0.210545792280272,2.3626420274718893,0.0002045013281781958,0.8610410416706971,3845.0,115.5472047328949,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_125,0,success,True,valid_scored,0.21871545272267362,2.294341561382509,0.0010797727338622458,0.7908611161290372,2049.0,15.038503170013428,4,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_131,0,success,True,valid_scored,0.22625938942301188,1.9745266190035449,0.002416775532972331,0.8477083552333283,409.0,53.00900912284851,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_134,0,failure,False,valid_scored,0.1965237625877826,2.263373619016492,0.0001898112340832718,0.8273323111570919,203.0,5.317962646484375,1,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_138,0,failure,False,valid_scored,0.22962980773816485,2.399307011129765,0.0007836157484454628,0.8740963009417547,5090.0,43.18039870262146,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_14,0,success,True,valid_scored,0.23118343266209404,2.2770326450713165,0.00021761816569061817,0.8847840669636644,3373.0,52.38245368003845,16,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_157,0,unknown,,provider_error,0.0,0.0,0.0,0.0,,1383.8025341033936,0,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_16,0,success,True,valid_scored,0.09039924967027746,1.3127874833336846,1.122043839626119e-05,0.4193085252652174,373.0,25.656003952026367,5,0
MMMUPro,OpenClaw,mmmu_gemma_openclaw,mmmu_pro_test_History_168,0,success,True,valid_scored,0.27139363299382663,2.6916146978193485,0.0022872386715985537,1.002769621611306,4192.0,30.03723645210266,4,0
